pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
451,Thaddeus Young,F,12,31,DET,2019,82,0,21.903954728101134,3.4878048780487805,7.634146341463414,45.68690095846645,1.1219512195121952,2.8658536585365852,39.148936170212764,1.0731707317073171,1.9634146341463414,54.6583850931677,0.6585365853658537,2.231707317073171,2.8902439024390243,0.6829268292682927,1.3048780487804879,0.7317073170731707,0.12195121951219512,0.524390243902439,1.3048780487804879,9.170731707317072,1,1.7682926829268293,56.55172413793103,0.8292682926829268,1.5609756097560976,53.125,0.5365853658536586,1.4390243902439024,37.28813559322034,9.61657277125761,-0.9889780082848353,98.71885720090168,113.16170601173133,-0.6733057690083659,1.4399483861794535,0.7666426171710876,0.020487917164822966,53.9578669421962,37.539936102236425,25.71884984025559,3.4171179712729836,11.299618853599119,7.406706623779465,4.642652870254022,1.647646750603694,0.5236284585388,7.6775156420412145,19.368633646423465,-0.4878048780487805,54,54,54,71,63,38,60,44,74,21,53,52,45,42,37,47,38
461,P.J. Tucker,GF,45,34,DET,2019,81,0,9.005039104051532,1.0617283950617284,2.4691358024691357,43,0.4074074074074074,1.1111111111111112,36.666666666666664,0.5925925925925926,0.8395061728395061,70.58823529411765,0.345679012345679,1.5061728395061729,1.8518518518518519,0.35802469135802467,0.30864197530864196,0.2962962962962963,0.037037037037037035,0.07407407407407407,0.5925925925925926,3.123456790123457,0.3950617283950617,0.5925925925925926,66.66666666666667,0.19753086419753085,0.5308641975308642,37.2093023255814,0.06172839506172839,0.2345679012345679,26.31578947368421,10.888140646391259,0.11268177416463082,110.8919314377963,111.1177899418904,0.5388544196400532,0.75901572974975,1.2978701493898033,0.0854086503999081,55.019137091162136,45,34,4.363048167866579,18.54976017640059,11.543401978232696,5.577062842768412,1.622892903297668,0.3868211931726052,5.436673625608907,15.125127513124859,2.740740740740741,54,54,44,63,57,44,59,46,58,50,46,60,48,51,50,37,62
482,Nicolas Batum,GF,25,31,DET,2019,82,82,34.5554390338744,6.121951219512195,13.207317073170731,46.35272391505079,2.2560975609756095,5.963414634146342,37.83231083844581,3.402439024390244,3.792682926829268,89.71061093247589,1.9024390243902438,5.719512195121951,7.621951219512195,5.121951219512195,2.5853658536585367,1.6097560975609757,0.3902439024390244,0.7317073170731707,1.2439024390243902,17.902439024390244,1.7926829268292683,2.8658536585365852,62.5531914893617,1.3048780487804879,2.475609756097561,52.70935960591133,0.7682926829268293,1.9024390243902438,40.38461538461539,19.91694081879207,10.620232834486991,119.43666672574923,109.33393665472578,6.453615289929361,3.539350202324123,9.992965492253484,0.16927988587321968,60.17182581322141,45.15235457063712,28.71652816251154,6.257443386100827,18.356575530856475,12.381205505572844,22.67709249153955,2.29769778225201,1.0621340659163516,8.689664218258132,21.869053147529844,3.524390243902439,69,69,52,64,64,58,62,58,63,76,62,69,63,60,56,71,63
493,Jimmer Fredette,SG,10,30,DET,2019,70,0,7.162013420358733,0.9285714285714286,2.5,37.142857142857146,0.2571428571428571,1,25.714285714285715,0.42857142857142855,0.45714285714285713,93.75,0.11428571428571428,0.6142857142857143,0.7285714285714285,0.6571428571428571,0.5571428571428572,0.21428571428571427,0.014285714285714285,0.2,0.2571428571428571,2.5428571428571427,0.22857142857142856,0.4714285714285714,48.484848484848484,0.11428571428571428,0.3,38.095238095238095,0.32857142857142857,0.7285714285714285,45.09803921568628,7.098019853617889,-0.6788266358180239,91.28715914215438,114.38076467381657,-0.6255756280515584,0.3304907032891948,-0.29508492476236364,-0.028252383307925004,47.0700232705733,40,18.285714285714285,1.8136747831147901,9.51227452376868,5.710185119620872,13.086384379331868,1.4757314402200419,0.18759724533830702,10.313094986249206,19.68882462732718,-1.7,56,56,30,49,56,52,53,48,55,76,59,62,56,38,58,60,36
532,Trey Burke,G,9,27,DET,2019,82,0,14.678533864353644,2.902439024390244,6.109756097560975,47.50499001996008,1.1341463414634145,2.597560975609756,43.66197183098591,0.5,0.573170731707317,87.23404255319149,0.24390243902439024,1.1097560975609757,1.353658536585366,3.3902439024390243,1.6341463414634145,0.35365853658536583,0.10975609756097561,0.35365853658536583,0.6219512195121951,7.439024390243903,0.5365853658536586,0.9146341463414634,58.666666666666664,0.21951219512195122,0.573170731707317,38.297872340425535,1.0121951219512195,2.024390243902439,50,15.593630390943876,2.32039251861904,109.9488484585028,115.02882231725802,1.3549465009545376,0.7022855944581254,2.057232095412663,0.08204044306014896,58.46495936206104,42.51497005988024,9.3812375249501,1.8885829403578338,8.384824003152794,5.176540660246497,36.48413089643989,1.1883673406264814,0.7032433034902342,12.843122220518326,23.57551356095643,-0.43902439024390244,60,61,29,46,58,62,64,60,58,68,76,68,60,42,40,85,35
1084,D.J. Wilson,FC,,22,DET,2019,82,0,25.02017662332541,5.036585365853658,9.78048780487805,51.49625935162095,1.8902439024390243,4.512195121951219,41.891891891891895,2.5853658536585367,3.0365853658536586,85.14056224899599,1.5731707317073171,4.317073170731708,5.890243902439025,1.2439024390243902,0.8414634146341463,1.6097560975609757,1.9878048780487805,0.5121951219512195,1.7195121951219512,14.548780487804878,1.6585365853658536,2.207317073170732,75.13812154696133,0.9390243902439024,1.7317073170731707,54.225352112676056,0.5487804878048781,1.329268292682927,41.28440366972477,25.09021232980116,11.464941122503692,130.84699054567238,103.03472797463793,6.6998604850459476,4.073237032413033,10.77309751745898,0.25204472053866284,65.43727236824785,46.13466334164588,31.047381546134662,7.146412571602817,19.135866341546233,13.214662918084446,7.8977961227283915,3.173357120063569,7.4721057262094615,3.7847206985826496,20.684056069506145,4.304878048780488,67,78,81,46,66,57,85,43,62,70,64,67,61,56,41,48,30
74,Tarik Black,FC,,28,GSW,2019,82,0,9.51273504576865,1.0365853658536586,2.4634146341463414,42.07920792079208,0.23170731707317074,0.7439024390243902,31.147540983606557,0.4146341463414634,0.7317073170731707,56.666666666666664,0.6829268292682927,1.6585365853658536,2.341463414634146,0.25609756097560976,0.4268292682926829,0.1951219512195122,0.24390243902439024,0.08536585365853659,0.926829268292683,2.7195121951219514,0.4146341463414634,0.6951219512195121,59.64912280701754,0.2926829268292683,0.6707317073170732,43.63636363636363,0.0975609756097561,0.35365853658536583,27.586206896551722,8.457127342704757,-0.8049972015498332,99.75859290176278,108.59671120599094,-0.16666429887279413,1.0415586890374622,0.8748943901646681,0.053836598948228585,48.81786339754816,30.198019801980198,29.702970297029704,8.169082869238672,19.07276185022797,13.728305906449881,3.9099356700421204,1.0197490459379028,2.461398749538028,7.661996497373029,14.676706907767121,-1,49,53,63,49,50,49,56,40,67,14,42,36,40,46,56,29,76
84,Karl Anthony-Towns,PF,,24,GSW,2019,82,82,28.439398157701746,5.097560975609756,11.25609756097561,45.28710725893824,1.7682926829268293,4.524390243902439,39.08355795148248,2.5365853658536586,2.951219512195122,85.9504132231405,2.097560975609756,5.682926829268292,7.780487804878049,1.0609756097560976,2.573170731707317,1.5975609756097562,0.7926829268292683,0.6951219512195121,1.2804878048780488,14.5,1.4634146341463414,2.402439024390244,60.91370558375635,1.329268292682927,2.817073170731707,47.18614718614719,0.5365853658536586,1.5121951219512195,35.483870967741936,17.14575783325198,5.240230966602572,104.83096909706968,103.73554604874268,0.7973434030362935,4.43885875009457,5.236202153130864,0.10777632938290747,57.74760073046586,40.19501625135428,26.218851570964247,8.392642438835592,21.859770271766713,15.258835714007217,6.034048085844577,2.7927343055358893,2.675779584140103,10.247892139721024,23.119988658235002,3.8536585365853657,64,68,58,52,79,58,70,79,58,68,57,58,56,51,30,52,79
138,Kelly Olynyk,C,13,28,GSW,2019,82,0,20.046728372336876,3.1097560975609757,6.853658536585366,45.37366548042704,1.0731707317073171,2.731707317073171,39.285714285714285,1.0853658536585367,1.2317073170731707,88.11881188118812,1.2926829268292683,3.6707317073170733,4.963414634146342,0.7682926829268293,1.1951219512195121,0.9390243902439024,1.0121951219512195,0.47560975609756095,1.8780487804878048,8.378048780487806,0.7560975609756098,1.3780487804878048,54.86725663716814,1.024390243902439,2.048780487804878,50,0.25609756097560976,0.6951219512195121,36.8421052631579,14.892386495186608,2.808342727690997,108.03689108273315,103.89475442772168,1.0106433199786238,3.098330814045878,4.108974134024502,0.1199823286348901,56.642042081656875,39.8576512455516,17.97153024911032,7.337583133816612,20.03102016324942,13.809311408139873,5.9660644147072,2.328766500073268,4.847211470247005,8.079941956335333,18.625963781732363,0.2926829268292683,60,60,67,60,46,54,69,57,54,68,55,58,51,59,48,43,53
208,Jae Crowder,GF,34,29,GSW,2019,82,0,11.466396295802424,1.3902439024390243,3.451219512195122,40.28268551236749,0.4146341463414634,1.2804878048780488,32.38095238095238,0.8048780487804879,1.024390243902439,78.57142857142857,0.18292682926829268,0.975609756097561,1.1585365853658536,0.3780487804878049,0.3048780487804878,0.23170731707317074,0.04878048780487805,0.2073170731707317,0.9146341463414634,4,0.4634146341463415,0.8292682926829268,55.88235294117647,0.32926829268292684,0.7317073170731707,45,0.18292682926829268,0.6097560975609756,30,7.657333807139934,-1.0638014895638217,105.4932667627757,113.05182949607553,0.2655911916920417,0.7658666850023432,1.031457876694385,0.0526564933679346,51.256407050881364,37.102473498233216,29.681978798586574,1.8153275004929033,9.30771587801364,5.6353095583531285,4.875328867928193,1.0046282333488143,0.4084044113304034,3.906738342292787,15.946304145429554,1.329268292682927,49,49,46,40,60,33,60,39,73,57,47,58,44,36,50,33,30
233,Tyler Johnson,SG,,27,GSW,2019,82,0,27.781895995369435,4.780487804878049,10.548780487804878,45.31791907514451,1.8048780487804879,4.682926829268292,38.541666666666664,1.7682926829268293,2.231707317073171,79.23497267759562,0.6463414634146342,2.2560975609756095,2.902439024390244,3.426829268292683,2,1.1585365853658536,0.34146341463414637,0.6951219512195121,0.9512195121951219,13.134146341463415,1.329268292682927,2.3658536585365852,56.18556701030928,0.9390243902439024,1.7195121951219512,54.60992907801418,0.7073170731707317,1.7804878048780488,39.726027397260275,15.034404113273137,4.111401458716908,109.91061534700628,110.46995273946334,2.157640610302393,2.543084616522098,4.700725226824491,0.0990445013426358,56.95278788391573,44.39306358381503,21.15606936416185,2.6473091688482873,8.88361902725598,5.826881631729238,19.721786094301525,2.073196418172718,1.1799226305627903,8.672476520856248,21.168569241927866,1.5609756097560976,63,63,42,54,79,68,66,63,52,60,61,67,59,45,48,58,37
257,Stephen Curry,G,7,31,GSW,2019,82,82,29.727737537315218,6.317073170731708,13.597560975609756,46.45739910313901,2.5853658536585367,6.073170731707317,42.570281124497996,3.0365853658536586,3.4146341463414633,88.92857142857143,0.975609756097561,3.3048780487804876,4.280487804878049,7.2926829268292686,2.5365853658536586,0.9634146341463414,0.13414634146341464,0.9878048780487805,0.9024390243902439,18.25609756097561,2,3.1097560975609757,64.31372549019608,0.8170731707317073,1.829268292682927,44.666666666666664,0.9146341463414634,2.5853658536585367,35.37735849056604,22.854701196197283,11.744207431049006,122.66641767710504,110.93512365856418,7.930422403891923,2.588667248682787,10.51908965257471,0.20713032353911767,60.45065417541593,44.663677130044846,25.112107623318387,3.7343825444623184,12.161510279915886,8.03093994734767,41.933420447697685,1.611179617027456,0.43319976047026454,8.399289290906154,25.786045863604794,3.0121951219512195,66,66,33,33,68,68,52,72,76,77,65,72,66,46,57,69,63
316,Jordan Hill,PF,8,32,GSW,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,59,61,35,29,43,50,55,40,48,34,40,37,31,48,73
388,Austin Rivers,SG,10,27,GSW,2019,78,0,9.515635517296213,1.435897435897436,3.1794871794871793,45.16129032258065,0.48717948717948717,1.2820512820512822,38,0.38461538461538464,0.6538461538461539,58.8235294117647,0.11538461538461539,0.5897435897435898,0.7051282051282052,0.5128205128205128,0.3333333333333333,0.08974358974358974,0.10256410256410256,0.16666666666666666,0.5641025641025641,3.7435897435897436,0.5256410256410257,0.7692307692307693,68.33333333333333,0.20512820512820512,0.4358974358974359,47.05882352941177,0.21794871794871795,0.6923076923076923,31.48148148148148,9.093450202404874,-0.4155099647544973,106.69003729921953,114.79546876092013,0.31362143934553305,0.45330518681545034,0.7669266261609834,0.04959782728231267,53.98609673125277,40.32258064516129,20.56451612903226,1.3797952191727523,6.779838691354868,4.132998621880879,8.334589594993172,0.46887623033705544,1.0347342359064609,4.80698121579648,17.35947182081679,-0.1282051282051282,55,56,37,62,60,57,62,45,70,35,57,64,53,31,49,46,17
473,C.J. McCollum,SG,10,28,GSW,2019,82,82,36.54614887279522,5.048780487804878,12.670731707317072,39.84600577478344,2.1707317073170733,5.7439024390243905,37.79193205944798,1.7195121951219512,1.975609756097561,87.03703703703704,0.573170731707317,2.158536585365854,2.731707317073171,1.670731707317073,2.1707317073170733,0.6829268292682927,0.1951219512195122,0.8780487804878049,1.1829268292682926,13.987804878048781,1.048780487804878,1.9634146341463414,53.41614906832298,0.6219512195121951,1.6097560975609757,38.63636363636363,1.2073170731707317,3.3536585365853657,36,7.690991039758251,-3.350445250138458,97.13607551814444,114.26478150823539,-1.5801744401994475,2.016145410731185,0.4359709705317374,0.006983020843698874,51.653636920416474,45.33205004812319,15.591915303176132,1.7846247606722054,6.461178298512372,4.168957994220302,6.933318167460931,0.9290201499292039,0.5125494175124159,8.015995964981807,18.684733038419846,2.682926829268293,59,59,33,55,63,63,61,70,56,73,65,69,58,46,41,52,34
489,Rudy Gay,GF,8,33,GSW,2019,82,82,25.27799249575965,3.707317073170732,8.646341463414634,42.877291960507755,1.3414634146341464,3.3292682926829267,40.29304029304029,1.475609756097561,1.6097560975609757,91.66666666666667,0.9512195121951219,3.048780487804878,4,1.0731707317073171,1.1951219512195121,0.8414634146341463,0.6097560975609756,0.6219512195121951,1.9268292682926829,10.231707317073171,1.170731707317073,1.9878048780487805,58.895705521472394,0.6219512195121951,1.3902439024390243,44.73684210526316,0.573170731707317,1.9390243902439024,29.559748427672957,11.698892155728878,0.9890778615286184,107.22894679357336,109.2005632107107,1.045889215950414,2.6214174946467668,3.667306710597181,0.08492431207250763,54.68790738905981,38.5049365303244,18.61777150916784,4.281960901769454,13.19403119184852,8.825765479310121,6.522986115313721,1.6549513666084317,2.315713376988828,6.38786045784012,18.139776948665663,2.2439024390243905,58,58,52,50,59,64,53,56,61,65,59,58,50,51,52,39,46
531,Rudy Gobert,FC,27,27,GSW,2019,82,82,33.8262190262299,5.353658536585366,10.268292682926829,52.13776722090261,0,0,0,5.378048780487805,6.585365853658536,81.66666666666667,3.158536585365854,8.402439024390244,11.560975609756097,5.987804878048781,2.3536585365853657,1.9878048780487805,2.548780487804878,0.8536585365853658,2.3658536585365852,16.085365853658537,2.6219512195121952,4.048780487804878,64.75903614457832,2.097560975609756,4.097560975609756,51.19047619047619,0.6341463414634146,2.1219512195121952,29.885057471264368,26.21257815762362,16.73918430268366,127.75608278025699,98.92786039567778,9.189728830142734,6.838277916911788,16.028006747054523,0.277366141473248,61.08743979251575,0,64.13301662707839,10.625196800535972,27.173516496803412,19.062330747988188,27.691710673037814,2.921546974006797,7.233528720414607,8.938495739162654,19.941449078650734,4.097560975609756,67,69,71,79,48,65,79,59,86,56,58,25,52,75,67,62,83
639,Justin Holiday,SF,,30,GSW,2019,80,0,8.531372276579948,1.1,2.45,44.89795918367347,0.5375,1.15,46.73913043478261,0.2625,0.35,75,0.2,0.9875,1.1875,0.3375,0.2,0.2125,0.075,0.125,0.5,3,0.2,0.325,61.53846153846154,0.1375,0.35,39.285714285714285,0.225,0.625,36,10.852106128150018,0.09564811017275121,116.07124638724127,111.26895732521041,0.7356487770701248,0.6981547568564962,1.4338035339266209,0.10083748457649559,57.603686635944705,46.93877551020408,14.285714285714286,2.667568805119966,12.662286674122551,7.763359494176407,5.9170497043630235,1.2383192356051371,0.8439439478881064,3.8402457757296466,14.285361005715464,0.1625,49,49,44,48,43,47,55,32,51,55,60,60,46,51,52,39,33
82,Mario Hezonja,PF,,24,HOU,2019,82,0,16.868657636873998,2.6341463414634148,5.841463414634147,45.093945720250524,1.0853658536585367,2.3780487804878048,45.64102564102564,0.9634146341463414,1.1951219512195121,80.61224489795919,0.573170731707317,2,2.573170731707317,0.524390243902439,1.1341463414634145,0.8902439024390244,0.6829268292682927,0.43902439024390244,0.9024390243902439,7.317073170731708,0.7926829268292683,1.4634146341463414,54.166666666666664,0.4634146341463415,1.1219512195121952,41.30434782608695,0.2926829268292683,0.8780487804878049,33.333333333333336,13.333453907284769,1.0093883832469677,102.83599455556967,113.90406405037183,0.0870118566042432,0.9889131624238005,1.0759250190280436,0.037336092817438944,57.45805561939784,40.7098121085595,20.45929018789144,3.7657212072740265,13.54761081869488,8.581957791112789,4.816523795589776,2.59213250094014,3.7104931139620017,8.905998621006665,19.177846653256772,-1.7317073170731707,57,61,54,36,63,60,65,58,41,64,55,61,54,46,36,46,32
153,Brook Lopez,C,10,31,HOU,2019,82,82,23.65482032923682,3.7195121951219514,8.414634146341463,44.20289855072464,1.2926829268292683,3.475609756097561,37.19298245614035,1.4634146341463414,1.8658536585365855,78.43137254901961,1.3902439024390243,3.4634146341463414,4.853658536585366,1.4146341463414633,2.0365853658536586,0.6829268292682927,1.0121951219512195,0.524390243902439,2.1219512195121952,10.195121951219512,0.9390243902439024,1.7317073170731707,54.225352112676056,1.3170731707317074,2.682926829268293,49.09090909090909,0.17073170731707318,0.524390243902439,32.55813953488372,12.027285226251482,1.1018899096578474,100.87677593366841,115.4499916635893,-0.31386681853018167,1.0362663210973555,0.7223995025671739,0.017876610163049124,55.19463370833993,41.30434782608695,22.17391304347826,6.513524151688715,16.73008218727788,11.543775210182224,9.281427472815837,1.4180228677505178,3.9217740235059586,11.025722283843026,20.55053886665613,-3.097560975609756,56,56,67,64,27,33,57,69,58,54,46,56,55,52,47,53,37
196,Kyrie Irving,GF,1,27,HOU,2019,82,82,30.996244332785995,6.7560975609756095,13.939024390243903,48.46894138232721,2.841463414634146,6.878048780487805,41.312056737588655,5.060975609756097,5.780487804878049,87.55274261603375,0.5365853658536586,2.317073170731707,2.8536585365853657,6.2439024390243905,1.8170731707317074,1.1585365853658536,0.21951219512195122,0.926829268292683,1,21.414634146341463,1.4024390243902438,2.048780487804878,68.45238095238095,1.5731707317073171,2.7439024390243905,57.333333333333336,0.9390243902439024,2.268292682926829,41.39784946236559,25.209978542393696,14.880889671827298,133.14392925580134,119.02833823075905,11.805918837686733,0.29484465722537767,12.10076349491211,0.22852361328262308,64.96196987185179,49.343832020997375,41.46981627296588,1.9185557829402853,8.54169211883401,5.179540397144062,34.516414210559525,1.835817015747313,0.6490640515562462,5.512148924206103,25.460375675437035,-1.4390243902439024,68,70,46,79,79,33,62,65,79,72,66,69,68,39,76,60,19
258,Marreese Speights,GF,16,32,HOU,2019,82,82,25.062360340713063,4.524390243902439,10.304878048780488,43.905325443786985,1.8780487804878048,4.817073170731708,38.9873417721519,1.5121951219512195,1.7439024390243902,86.7132867132867,2.0609756097560976,5.439024390243903,7.5,0.9512195121951219,1.146341463414634,0.8658536585365854,0.6341463414634146,0.5487804878048781,1.5975609756097562,12.439024390243903,1.0853658536585367,1.5365853658536586,70.63492063492063,0.6585365853658537,1.4878048780487805,44.26229508196721,0.9024390243902439,2.4634146341463414,36.633663366336634,17.054504915945085,5.36129426976639,113.29068917931883,113.8204069118991,2.674382264132097,1.4893578576763635,4.163740121808461,0.09724987023091232,56.172349986782976,46.74556213017752,16.923076923076923,9.113717550174819,24.797749978736753,16.83594850607919,6.11130111831055,1.696880426421592,2.319025374484555,5.176667547801569,21.024786472087918,-2.317073170731707,61,61,59,47,55,41,51,51,61,70,64,69,54,48,59,40,80
285,Lance Stephenson,SG,40,29,HOU,2019,82,0,13.526102500619821,1.6097560975609757,4.121951219512195,39.053254437869825,0.6097560975609756,1.4634146341463414,41.666666666666664,0.36585365853658536,0.5365853658536586,68.18181818181819,0.47560975609756095,1.4024390243902438,1.8780487804878048,0.4146341463414634,0.7926829268292683,0.24390243902439024,0.10975609756097561,0.2073170731707317,0.8780487804878049,4.195121951219512,0.3170731707317073,0.5487804878048781,57.77777777777778,0.21951219512195122,0.5487804878048781,40,0.4634146341463415,1.5609756097560976,29.6875,5.4416981164398806,-2.2329818905477508,90.29340546742763,120.12177035623758,-1.2182384892275981,-0.01308504888346861,-1.2313235381110668,-0.05328768978227138,48.13073651220058,35.50295857988166,13.017751479289942,3.89693142077007,11.847440991515283,7.811464969592375,4.491073950136162,0.8856705068126759,0.7436934596918624,9.094470561898365,16.422173070050572,-5.609756097560975,47,47,41,51,52,48,74,48,51,29,61,53,46,33,47,40,54
303,Jared Dudley,SF,22,34,HOU,2019,79,0,9.796821307076078,1.3544303797468353,3.2278481012658227,41.96078431372549,0.5569620253164557,1.3291139240506329,41.904761904761905,0.34177215189873417,0.5569620253164557,61.36363636363637,0.34177215189873417,1.0379746835443038,1.379746835443038,0.3037974683544304,0.5443037974683544,0.20253164556962025,0.08860759493670886,0.24050632911392406,0.620253164556962,3.607594936708861,0.26582278481012656,0.5063291139240507,52.5,0.11392405063291139,0.43037974683544306,26.470588235294116,0.4177215189873418,0.9620253164556962,43.421052631578945,7.825531701684229,-0.8238414936490015,96.99207700861572,119.70879002389897,-0.39704634127917954,0.028227332956434814,-0.3688190083227447,-0.022874007292245355,51.93905817174515,41.1764705882353,17.254901960784313,3.8663055136733977,12.106394310138779,7.923417042439864,4.674929856105671,1.0153982681970308,0.8289412303734558,7.836419303105409,17.683746462301407,-1.8734177215189873,50,50,48,55,35,39,47,48,56,42,60,65,50,42,49,43,40
381,Corey Brewer,PF,7,33,HOU,2019,75,0,8.505172377806343,1,2.16,46.2962962962963,0.36,0.7333333333333333,49.09090909090909,0.4666666666666667,0.64,72.91666666666667,0.2,0.72,0.92,0.29333333333333333,0.44,0.4,0.16,0.14666666666666667,0.44,2.8266666666666667,0.36,0.5733333333333334,62.7906976744186,0.18666666666666668,0.5333333333333333,35,0.09333333333333334,0.32,29.166666666666668,10.126654739147776,-0.3486727814266144,104.93037055693183,116.87209732596368,0.14001796330298868,0.23475906252533457,0.3747770258283233,0.028201344531948332,57.88553953691568,33.95061728395062,29.62962962962963,2.6061028919940172,9.673031830139347,6.0855943848795615,5.042241712271914,2.309965985477522,1.7241491877080417,9.01048492791612,14.611168377061498,-0.6133333333333333,52,52,56,51,55,37,60,50,56,48,44,46,46,54,51,40,22
392,Tyreke Evans,GF,4,30,HOU,2019,82,82,25.27993425600031,4,8.695121951219512,46.00280504908836,1.451219512195122,3.8292682926829267,37.89808917197452,1.9878048780487805,2.548780487804878,77.99043062200957,0.7439024390243902,2.6707317073170733,3.4146341463414633,5.987804878048781,1.646341463414634,0.5,0.8292682926829268,0.5975609756097561,1.7926829268292683,11.439024390243903,1.6219512195121952,2.475609756097561,65.51724137931035,0.5609756097560976,1.4878048780487805,37.704918032786885,0.36585365853658536,0.9024390243902439,40.54054054054054,17.960747810297462,6.155538929306781,123.58307336257819,118.37263648540973,5.5093636670186426,0.39933805699409614,5.908701724012738,0.1368180863789008,58.26376465911349,44.03927068723703,29.312762973352033,3.2612547527769684,12.07167578291452,7.59917654191964,36.81694990192976,0.9714552011093737,3.0064715564601343,8.38550983899821,19.554825740151028,-0.6585365853658537,61,61,51,56,51,66,62,38,79,55,55,65,58,34,52,71,34
396,Anthony Morrow,SG,,34,HOU,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,41,44,40,28,44,57,61,65,63,64,45,40,20,43,22
400,Tim Hardaway Jr.,GF,24,27,HOU,2019,82,82,30.122887448604487,4.036585365853658,9.597560975609756,42.058449809402795,1.7195121951219512,4.451219512195122,38.63013698630137,1.4390243902439024,1.8780487804878048,76.62337662337663,0.7073170731707317,3.073170731707317,3.7804878048780486,3.3780487804878048,1.4268292682926829,0.975609756097561,0.2804878048780488,0.5487804878048781,1.4024390243902438,11.231707317073171,1.048780487804878,1.6829268292682926,62.31884057971015,0.5121951219512195,1.2804878048780488,40,0.7560975609756098,2.182926829268293,34.63687150837989,11.959561689197347,1.434917183687527,110.85783977810965,118.5694115984986,2.1146427584766427,0.4190307843587905,2.5336735428354333,0.049235850275788265,53.87477186578689,46.37865311308767,19.567979669631512,2.6023291388879493,11.65744378334129,7.060728911724433,16.798595750468316,1.5907731391771538,0.8534053552981862,6.8440263933735785,16.96613573222197,-3.3658536585365852,58,58,46,44,61,41,63,42,55,53,58,63,55,44,60,57,37
462,Marcus Morris,SF,14,30,HOU,2019,82,0,16.65002737925467,2.5609756097560976,6.219512195121951,41.1764705882353,0.975609756097561,2.6463414634146343,36.866359447004605,0.5609756097560976,0.6951219512195121,80.70175438596492,1.0121951219512195,2.707317073170732,3.7195121951219514,0.4878048780487805,1.2804878048780488,0.35365853658536583,0.14634146341463414,0.4268292682926829,1.2682926829268293,6.658536585365853,0.5121951219512195,0.9512195121951219,53.84615384615385,0.34146341463414637,0.9024390243902439,37.83783783783784,0.7317073170731707,1.7195121951219512,42.5531914893617,8.518473884155599,-1.076768976988828,93.85648689488103,117.89154276985904,-1.3023433560876472,0.3397860281529304,-0.9625573279347168,-0.03384067660235931,51.0204081632653,42.549019607843135,11.176470588235293,6.737425416434373,18.579644951554386,12.568091394539858,4.5228930387942,1.0432728539643765,0.8055461400114529,9.811616954474097,20.218075926012194,-2.4878048780487805,55,55,45,48,44,46,57,67,65,55,65,62,51,41,31,47,78
991,Georges Niang,SF,,24,HOU,2019,27,0,5.064144168935893,0.5925925925925926,1.2962962962962963,45.714285714285715,0.18518518518518517,0.48148148148148145,38.46153846153846,0.37037037037037035,0.48148148148148145,76.92307692307692,0.25925925925925924,0.4444444444444444,0.7037037037037037,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.18518518518518517,1.7407407407407407,0.07407407407407407,0.25925925925925924,28.571428571428573,0.25925925925925924,0.4444444444444444,58.333333333333336,0.07407407407407407,0.1111111111111111,66.66666666666667,11.557713762839025,0.05756147446013186,120.84115645463686,120.32881441981726,0.19751050964071568,-0.004921918507010838,0.19258859113370483,0.0676086039712755,57.71119842829077,37.142857142857146,37.142857142857146,5.673785296485808,10.028238668419103,7.817755272188583,4.273475906269232,1.077655980181362,0.670298355956928,3.6836935166994107,13.78937868240954,0.2222222222222222,50,56,44,49,43,47,47,52,55,51,50,55,53,45,42,49,33
992,Brice Johnson,SG,,24,HOU,2019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,41,37,36,46,49,44,50,55,35,38,15,35,52,37,31,49
