pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1048,Paul Zipser,GF,,25,DAL,2020,82,82,27.336767433158755,4.609756097560975,10.329268292682928,44.62809917355372,1.6585365853658536,4.390243902439025,37.77777777777778,3.1707317073170733,3.5609756097560976,89.04109589041096,0.8658536585365854,3.4878048780487805,4.353658536585366,1.9634146341463414,1.2439024390243902,0.7682926829268293,0.3780487804878049,0.7317073170731707,1.7317073170731707,14.048780487804878,1.3414634146341464,2.1219512195121952,63.2183908045977,1.1951219512195121,2.4146341463414633,49.494949494949495,0.4146341463414634,1.4024390243902438,29.565217391304348,15.36481162450923,4.340312185790072,117.99683654988542,112.17793765124236,3.594404559954546,2.5607295397745617,6.155134099729108,0.13180070889802245,59.04785336449748,42.502951593860686,34.47461629279811,3.63923125003064,14.38680236013241,9.063456669497167,10.893297925972021,1.3791510309542008,1.3493768810985773,5.228195349981547,20.781687828358837,2.2439024390243905,64,68,54,59,60,53,73,58,60,74,58,66,59,50,75,42,42
1056,Kyle  Wiltjer,F,,25,DAL,2020,80,0,10.489178147743216,1.2125,3,40.416666666666664,0.5375,1.325,40.56603773584906,0.6375,0.725,87.93103448275862,0.4125,0.9875,1.4,0.5375,0.225,0.1125,0.125,0.1875,1,3.6,0.45,0.875,51.42857142857143,0.2125,0.7,30.357142857142858,0.0125,0.1,12.5,8.964067360375491,-0.6799684825099005,116.25084414551058,115.16617621940681,0.8356059350602097,0.6703976006956145,1.5060035357558244,0.08614613163452732,54.23320277191926,44.166666666666664,24.166666666666668,4.518505405827504,10.61585303521983,7.595794931419733,7.19338231640811,0.5263120947648917,1.1627895850299235,3.3895751732449537,14.607801585603804,0.15,55,61,52,66,44,58,66,36,33,71,40,66,54,40,65,38,41
1091,Melo Trimble,G,,23,DAL,2020,82,0,15.087463335420924,2.768292682926829,6.2073170731707314,44.59724950884087,1.048780487804878,2.6341463414634148,39.81481481481482,0.7560975609756098,0.8414634146341463,89.85507246376811,0.3170731707317073,1.5,1.8170731707317074,1.1219512195121952,1.0731707317073171,0.6219512195121951,0.08536585365853659,0.34146341463414637,0.3048780487804878,7.341463414634147,0.7073170731707317,1.1097560975609757,63.73626373626374,0.2926829268292683,0.7439024390243902,39.34426229508197,0.7195121951219512,1.7195121951219512,41.843971631205676,12.973589975002888,1.094910743128748,103.18484531769113,112.26173763321209,-0.12506745573043093,1.4013793180411604,1.2763118623107295,0.049518554988766325,55.80688223079205,42.43614931237721,13.555992141453832,2.414657747233118,11.21074014504435,6.853980199269256,11.53848155767981,2.022890549066239,0.5520781277836019,8.157816671610798,21.923977841810622,1.0609756097560976,59,65,25,47,56,47,70,56,63,81,67,69,58,66,46,52,52
1102,Maxi Kleber,GF,,23,DAL,2020,82,82,25.620522130328006,4.682926829268292,9.902439024390244,47.29064039408867,1.7560975609756098,4.304878048780488,40.79320113314448,1.9146341463414633,2.2804878048780486,83.9572192513369,1.1341463414634145,3.731707317073171,4.865853658536586,1.5731707317073171,1.3902439024390243,1.3048780487804879,0.7439024390243902,0.6707317073170732,1.3658536585365855,13.036585365853659,1.2682926829268293,1.9390243902439024,65.40880503144655,0.8902439024390244,1.670731707317073,53.284671532846716,0.7682926829268293,1.9878048780487805,38.65030674846626,17.215986951910946,5.61572201828105,114.75790363055648,108.16461954578013,2.578781545691087,3.369011144451484,5.947792690142571,0.13589241966805837,59.76875251599052,43.47290640394089,23.029556650246306,5.086200015241771,16.423996837255856,10.80830830303083,9.517119967411963,2.499276113678174,2.8330914156571163,6.373842644361945,20.749705338662377,1.0609756097560976,64,69,61,52,66,50,82,48,61,62,63,58,59,57,51,49,50
140,Jared Sullinger,PF,21,28,DEN,2020,4,0,3.038389106185718,0.25,0.75,33.333333333333336,0.25,0.25,100,0,0,0,0,0.5,0.5,0,0,0,0,0,0.75,0.75,0,0.25,0,0,0.25,0,0,0,0,0.07141913379619376,-0.055282747228714325,0,110.65081504827052,0,0.016016857284249522,0.016016857284249522,0.06325795699428305,50,33.333333333333336,0,0,17.70017596645965,9.322041791161155,0,0,0,0,10.68754445207337,2,49,51,56,62,35,40,58,55,55,50,53,50,46,39,42,44,62
305,J.J. Redick,SG,11,36,DEN,2020,5,0,4.068482694595901,0.6,1,60,0.4,0.4,100,0,0,0,0,0.4,0.4,0.2,0.8,0,0,0,0.2,1.6,0.2,0.2,100,0,0,0,0,0.4,0,3.5466868988916116,-0.056297381138241676,0,113.69110504638029,0,0.019700575408994118,0.019700575408994118,0.04648551760526249,80,40,0,0,10.57495403001151,5.5694453882366215,6.894907876980294,0,0,40,19.15579113256463,-1,44,44,39,19,41,15,49,57,68,70,65,64,51,31,37,53,21
346,LeBron James,GF,1,36,DEN,2020,82,82,30.107478339090637,4.841463414634147,10.073170731707316,48.062953995157386,1.5365853658536586,4.2439024390243905,36.206896551724135,3.207317073170732,4.560975609756097,70.32085561497327,1.2560975609756098,3.3902439024390243,4.646341463414634,9.536585365853659,2.0853658536585367,0.47560975609756095,0.32926829268292684,0.5975609756097561,1.5365853658536586,14.426829268292684,1.8658536585365855,2.6951219512195124,69.23076923076923,1,1.951219512195122,51.25,0.43902439024390244,1.1829268292682926,37.11340206185567,20.839445801639542,10.159665879366074,132.77009339497025,110.78539341069109,9.706719060460271,3.2153990778881387,12.92211813834841,0.25123879954136485,59.71369730253594,42.130750605326874,45.27845036319613,4.993024463531451,12.111767650712576,8.74220874380048,45.27377184427801,0.779336223970242,1.0395674344602701,8.631481182361492,20.37105278278572,9.804878048780488,68,68,54,74,66,59,57,43,77,47,60,56,64,35,78,79,53
361,Ekpe Udoh,PF,6,33,DEN,2020,50,0,5.623809954471844,0.62,1.46,42.465753424657535,0.24,0.58,41.37931034482759,0.06,0.08,75,0.12,0.72,0.84,0.22,0.2,0.14,0.18,0.12,0.44,1.54,0.22,0.32,68.75,0.12,0.48,25,0.04,0.08,50,7.50439771937368,-0.44717428616709864,101.39137437236192,107.91623120519061,-0.05276568230517656,0.4589491718046491,0.4061834894994726,0.06933665132290451,51.49812734082396,39.726027397260275,5.47945205479452,2.5536731726049924,13.770598947688168,8.461221834370805,5.214555811736371,1.2281343839151961,3.042418870256238,6.688068485821295,13.051197703050313,1.08,51,51,61,61,40,36,43,44,52,36,42,41,45,69,52,45,30
370,Gorgui Dieng,FC,21,30,DEN,2020,82,0,21.617137612580276,3.2804878048780486,6.536585365853658,50.1865671641791,1.2073170731707317,2.6951219512195124,44.796380090497735,1.5,1.7317073170731707,86.61971830985915,1.670731707317073,4.2560975609756095,5.926829268292683,0.6951219512195121,0.5365853658536586,0.9634146341463414,0.5121951219512195,0.3902439024390244,1.475609756097561,9.268292682926829,1.0731707317073171,1.5975609756097562,67.17557251908397,0.6707317073170732,1.451219512195122,46.21848739495798,0.32926829268292684,0.7926829268292683,41.53846153846154,17.816814684399482,4.774086156012891,132.29234422606345,103.8425987122463,4.385771190270832,3.723099053158724,8.108870243429557,0.21957836589285953,63.49418526934902,41.23134328358209,26.492537313432837,9.2496059560628,21.176996127734967,15.53133049092076,4.537410333909065,2.1986876781045637,2.2522385508488028,3.675979147172838,15.693059964893779,7.585365853658536,59,59,63,72,50,44,62,21,79,64,47,62,43,57,62,41,71
422,Kevin Durant,GF,2,32,DEN,2020,82,82,29.65894423172119,6.280487804878049,12.902439024390244,48.67674858223062,2.292682926829268,5.560975609756097,41.228070175438596,2.5609756097560976,2.8780487804878048,88.98305084745763,0.8414634146341463,3.7804878048780486,4.621951219512195,3.7195121951219514,2.073170731707317,0.8780487804878049,0.2804878048780488,0.7804878048780488,1.329268292682927,17.414634146341463,1.1951219512195121,1.6951219512195121,70.50359712230215,1.2195121951219512,2.231707317073171,54.6448087431694,1.5731707317073171,3.4146341463414633,46.07142857142857,18.33785458728618,7.5868355630862485,119.7398033196226,108.82741777515503,5.110781108163596,3.714785930503854,8.82556703866745,0.1741864289992094,61.4542449907044,43.10018903591683,22.3062381852552,3.3954258844651304,13.710178966673547,8.827832854885088,19.332888327279896,1.4605332469785937,0.8989497859417653,7.315981546512429,23.710601712817585,9.646341463414634,68,68,57,66,58,46,61,61,63,71,76,67,65,50,77,59,43
500,Derrick Williams,PF,2,29,DEN,2020,1,0,2.097087378640776,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.746655140858275,-0.0014634497012978316,0,99.0022074809328,0,0.00557126670247619,0.00557126670247619,0.12752010452334395,0,0,0,0,51.29020600841029,27.012694381890945,55.41943816420387,0,0,0,0,2,46,46,52,59,34,45,58,22,74,43,57,56,39,39,52,35,63
600,Joffrey Lauvergne,FC,55,29,DEN,2020,3,0,3.919107102748837,0.3333333333333333,0.3333333333333333,100,0,0,0,0,0,0,0,1.3333333333333333,1.3333333333333333,0,0,0.3333333333333333,0,0,1,0.6666666666666666,0.3333333333333333,0.3333333333333333,100,0,0,0,0,0,0,9.177326712743769,-0.00876323245518079,0,94.98817661141928,0,0.03665942657505446,0.03665942657505446,0.14966440309566134,100,0,0,0,36.593384104483256,19.272410429614293,0,4.19604467998715,0,0,3.6825756234434155,2.6666666666666665,47,47,63,55,41,45,55,59,63,76,44,34,43,30,39,38,52
1012,Buddy Hield,F,,25,DEN,2020,82,82,24.755062724938014,4.463414634146342,9.914634146341463,45.018450184501845,1.9634146341463414,4.853658536585366,40.45226130653266,1.6951219512195121,1.7926829268292683,94.5578231292517,0.8902439024390244,2.7560975609756095,3.6463414634146343,1.0731707317073171,1.3780487804878048,0.6463414634146342,0.17073170731707318,0.6707317073170732,1.2804878048780488,12.585365853658537,1.1219512195121952,1.7560975609756098,63.888888888888886,0.6219512195121951,1.4390243902439024,43.220338983050844,0.7560975609756098,1.8658536585365855,40.52287581699346,13.374763368034385,1.9186340787547278,112.31410343940624,109.8976431196732,1.9089091867830406,2.850888877356921,4.759798064139962,0.11255165410066702,58.7913590374624,48.95448954489545,18.081180811808117,4.303875311449258,11.975165537088532,8.34406611017605,6.373932904956882,1.2880907959827828,0.6555824052509223,6.437425941117491,21.130782165787995,5.463414634146342,63,65,44,72,52,54,72,56,82,84,63,76,59,48,43,53,51
1027,Malcolm Brogdon,GF,,25,DEN,2020,82,0,23.22269248871354,4.2317073170731705,8.939024390243903,47.33969986357435,1.7317073170731707,4.341463414634147,39.8876404494382,2.597560975609756,2.841463414634146,91.41630901287553,0.35365853658536583,1.7439024390243902,2.097560975609756,2.6097560975609757,1.8414634146341464,0.4878048780487805,0.25609756097560976,0.6585365853658537,1.0731707317073171,12.792682926829269,1.329268292682927,1.9634146341463414,67.70186335403727,0.7560975609756098,1.4878048780487805,50.81967213114754,0.4146341463414634,1.146341463414634,36.170212765957444,15.359808533377224,3.6833205206849393,117.32167626395345,111.50582383753732,3.1944713707429537,2.322448745966401,5.516920116709355,0.13906297279064664,62.77527767139027,48.567530695770806,31.78717598908595,1.822578648940842,8.077195294454842,5.116658768124871,16.56981546455138,1.036291792362762,1.048262399239866,9.036288778245883,22.430529795615996,7.5,65,68,48,56,81,68,61,58,70,76,62,64,62,32,54,60,25
1033,Mindaugas Kuzminskas,F,,25,DEN,2020,82,82,25.747075835838544,4.853658536585366,9.731707317073171,49.87468671679198,1.8658536585365855,4.7439024390243905,39.33161953727507,3.182926829268293,3.426829268292683,92.88256227758008,0.8170731707317073,3.1707317073170733,3.9878048780487805,1.1097560975609757,1.8170731707317074,1.1585365853658536,0.7682926829268293,0.6463414634146342,1.3170731707317074,14.75609756097561,1.6951219512195121,2.475609756097561,68.47290640394088,1.2439024390243902,2.3658536585365852,52.577319587628864,0.04878048780487805,0.14634146341463414,33.333333333333336,18.13842970822822,5.998440862016912,119.22918858645122,106.04961758688927,3.7973677760866114,3.8988594654864612,7.696227241573073,0.174975545104141,65.64385226335662,48.7468671679198,35.21303258145363,3.7979368764552714,13.245932977919384,8.773854328771574,6.414703073244472,2.219884258629511,2.836455157110735,8.083416518380279,21.95643170977654,8.524390243902438,66,68,59,61,56,54,78,61,80,81,41,71,62,61,43,55,26
1072,Zach Collins,FC,,23,DEN,2020,82,82,27.707760145865183,4.170731707317073,8.073170731707316,51.661631419939575,1.4390243902439024,3.4390243902439024,41.843971631205676,2.207317073170732,2.7439024390243905,80.44444444444444,2.8658536585365852,7.378048780487805,10.24390243902439,0.8658536585365854,1.0365853658536586,1.4268292682926829,3.6219512195121952,0.4878048780487805,2.7804878048780486,11.987804878048781,1.3658536585365855,1.951219512195122,70,1.2195121951219512,2.292682926829268,53.191489361702125,0.14634146341463414,0.3902439024390244,37.5,23.12082641394019,10.915564644483965,131.4582236837186,94.404146991822,5.80217950671068,7.236735486164752,13.038914992875434,0.27546563004027663,64.58607095926412,42.59818731117825,33.987915407854985,12.378479294605722,28.641190945679256,20.94346067875599,4.401860399212414,2.5404993068940924,12.425627057291399,5.5847568988173455,16.121860247159137,8.731707317073171,66,72,96,58,39,52,80,47,48,54,50,60,57,71,58,36,64
1074,Justin Jackson,FC,,23,DEN,2020,82,0,20.846117839907173,3.6463414634146343,7.329268292682927,49.750415973377706,1.4390243902439024,3.3780487804878048,42.59927797833935,1.0853658536585367,1.5121951219512195,71.7741935483871,0.5853658536585366,2.5365853658536586,3.1219512195121952,1.1829268292682926,1.0609756097560976,0.6341463414634146,0.8780487804878049,0.5121951219512195,1.3902439024390243,9.817073170731707,1.2073170731707317,1.7195121951219512,70.2127659574468,0.5487804878048781,1.2073170731707317,45.45454545454545,0.45121951219512196,1.024390243902439,44.04761904761905,14.87259177631036,2.6007037958494403,115.76293985810038,106.97669979436978,2.0421598373075316,2.9745746278414362,5.016734465148968,0.14087155581306088,61.39788882787236,46.089850249584025,20.632279534109816,3.360600600905307,13.08805960008691,8.48370104261889,8.277701044364676,1.5007653487169859,4.003783566852814,6.635548233571298,18.808431130687616,5.402439024390244,63,70,67,56,63,58,79,43,57,54,63,70,61,44,32,61,28
1089,Derrick White,SF,,23,DEN,2020,80,0,10.975183726845952,1.0875,2.4875,43.71859296482412,0.325,1.0125,32.098765432098766,0.2375,0.2625,90.47619047619048,0.3875,1.6,1.9875,0.325,0.4125,0.65,0.15,0.1625,0.425,2.7375,0.4625,0.8,57.8125,0.125,0.3125,40,0.175,0.3625,48.275862068965516,9.710955210113422,-0.2757384768227901,103.23155669000153,104.64341114186247,-0.046363706593930375,1.7633305186532222,1.7169668120592918,0.09386449583670234,52.583557433730306,40.7035175879397,10.552763819095478,4.225466003062602,15.680472796827885,10.25840331689845,3.8894190608278776,2.921797064198601,1.2991419213001396,7.923549750288129,11.896181856708376,3.875,54,61,44,39,44,57,53,29,48,64,45,57,49,69,38,48,60
1095,Edmond Sumner,G,,23,DEN,2020,82,0,21.940711580663883,4.085365853658536,9.268292682926829,44.078947368421055,1.4390243902439024,4.024390243902439,35.75757575757576,1.3902439024390243,1.7439024390243902,79.72027972027972,0.7682926829268293,2.5,3.268292682926829,4.524390243902439,2.048780487804878,1.3414634146341464,0.2073170731707317,0.6951219512195121,0.524390243902439,11,0.9878048780487805,1.6097560975609757,61.36363636363637,0.9878048780487805,1.951219512195122,50.625,0.6707317073170732,1.6829268292682926,39.85507246376812,17.78438410111237,5.037146349146011,111.64790699662485,105.82452758884908,1.9809535715890216,3.3690083993060664,5.349961970895088,0.14273397855034162,54.80484129684538,43.421052631578945,18.81578947368421,4.190739762237688,12.255760629353752,8.438294233577814,30.58398119455845,3.016314453562385,0.8981761063630963,10.207553589656346,23.847018798930357,5.548780487804878,67,74,43,58,62,56,76,74,52,61,69,65,73,62,56,65,45
191,Sergey Karasev,GF,19,27,DET,2020,82,0,19.339697546978957,2.7804878048780486,6.597560975609756,42.144177449168204,1.2073170731707317,3.073170731707317,39.285714285714285,0.9024390243902439,1.048780487804878,86.04651162790698,0.6097560975609756,1.9634146341463414,2.573170731707317,0.9024390243902439,0.8292682926829268,0.573170731707317,0.24390243902439024,0.5609756097560976,0.975609756097561,7.670731707317073,0.6097560975609756,0.8780487804878049,69.44444444444444,0.3780487804878049,0.9146341463414634,41.333333333333336,0.5853658536585366,1.7317073170731707,33.80281690140845,10.468653217982554,-0.019785654618768172,105.48159623062983,121.15956748313037,0.22089445614151795,0.17457870775099796,0.3954731638925159,0.011970015850488151,54.3328035381107,46.58040665434381,15.89648798521257,3.4956924035959216,11.387648864492727,7.4187516501304,7.093679298063385,1.4399654107584101,1.1549286210112164,5.87381659871467,17.563991825114986,-3.182926829268293,55,56,48,41,58,48,50,41,43,69,58,67,52,40,52,48,38
254,Harrison Barnes,GF,7,28,DET,2020,82,82,31.695459497575897,6.585365853658536,13.78048780487805,47.78761061946903,2.573170731707317,6.365853658536586,40.42145593869732,3.597560975609756,4.2560975609756095,84.5272206303725,1.5731707317073171,4.5,6.073170731707317,1.8658536585365855,1.6219512195121952,1.024390243902439,0.5975609756097561,0.9512195121951219,1.4878048780487805,19.341463414634145,2.097560975609756,3.0365853658536586,69.07630522088354,1.024390243902439,2.1341463414634148,48,0.8902439024390244,2.2439024390243905,39.67391304347826,19.098298993972048,8.894414756593857,119.66560794686139,119.21183334364602,5.185519670478553,0.8679228697664612,6.053442540245014,0.11179767122210144,61.78129577113653,46.19469026548673,30.884955752212388,5.503076401987734,15.925283894092559,10.683913077125263,9.91371735480152,1.570312594298719,1.7265289067671032,5.180903113216367,23.470046917865186,-4.963414634146342,65,65,52,68,67,61,76,57,70,61,64,66,60,40,66,46,50
278,Dwight Howard,C,1,35,DET,2020,82,82,23.228794725606317,3.3658536585365852,7.060975609756097,47.66839378238342,0.5975609756097561,2.0121951219512195,29.696969696969695,1.1585365853658536,2.2439024390243905,51.630434782608695,2,5.780487804878049,7.780487804878049,0.9024390243902439,1.1951219512195121,0.47560975609756095,0.6097560975609756,0.5975609756097561,2.097560975609756,8.487804878048781,1.5853658536585367,2.2439024390243905,70.65217391304348,1.0121951219512195,2.268292682926829,44.623655913978496,0.17073170731707318,0.5365853658536586,31.818181818181817,12.085602743321562,1.126256085894513,104.45503537170127,116.52124196679092,0.08067016921885449,1.2250961387537285,1.305766307972583,0.03290532369733082,52.730468513243224,28.497409326424872,31.778929188255614,9.546189610466401,27.913194047244044,18.67635232029113,5.916169540604142,0.994813822437451,2.4039097252519417,7.424692405600339,17.13545523430645,-5.195121951219512,54,54,72,68,29,37,51,44,74,14,44,40,47,52,57,48,75
317,Jodie Meeks,SF,41,33,DET,2020,5,0,3.9539810928622536,0.6,1,60,0.2,0.2,100,0,0,0,0,0.4,0.4,0.2,0.8,0,0,0,0.8,1.4,0.2,0.4,50,0.2,0.4,50,0,0,0,-2.195940967340638,-0.0998995234645974,0,124.68439746207446,0,-0.005832714139579514,-0.005832714139579514,-0.014161437403189429,70,20,0,0,11.347419868688851,5.640755959658475,7.783878441302311,0,0,40,19.60323765223965,0,43,43,45,50,52,41,38,51,37,71,52,63,49,16,36,46,19
333,Kosta Koufos,C,23,31,DET,2020,19,0,4.446014801514014,0.8421052631578947,1.105263157894737,76.19047619047619,0,0,0,0.05263157894736842,0.05263157894736842,100,0.47368421052631576,0.9473684210526315,1.4210526315789473,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.10526315789473684,0,0.631578947368421,1.736842105263158,0.21052631578947367,0.3684210526315789,57.142857142857146,0.5263157894736842,0.631578947368421,83.33333333333333,0.10526315789473684,0.10526315789473684,100,16.655438170927578,0.20359354707038502,129.67369361296898,115.96138266934727,0.16599944223710716,0.059767355399677764,0.22576679763678492,0.12828527368251091,76.9589552238806,0,4.761904761904762,11.812579407775715,23.901200853578676,17.82178363689069,5.801306511388534,1.7254980863431277,2.1681741842512685,11.66044776119403,13.478042881330797,-1,39,39,67,66,30,46,51,52,54,51,38,23,34,55,34,26,69
381,Corey Brewer,GF,7,34,DET,2020,64,0,6.256889797226641,0.8125,2.0625,39.39393939393939,0.1875,0.59375,31.57894736842105,0.34375,0.421875,81.48148148148148,0.109375,0.4375,0.546875,0.234375,0.421875,0.3125,0.046875,0.125,0.3125,2.15625,0.234375,0.453125,51.724137931034484,0.265625,0.734375,36.170212765957444,0.125,0.28125,44.44444444444444,6.485785785437603,-0.6397833797534598,87.4601342383888,120.19903740997083,-0.6666010210084309,0.08828933649409035,-0.5783116845143406,-0.0693209849369582,47.956630525437866,28.78787878787879,20.454545454545453,1.938145141817181,7.843163583301217,4.873505633553615,5.576549539973971,2.4266617702186117,0.6860747776491716,9.38281901584654,18.375647181894283,-2.359375,50,50,56,51,50,30,47,49,58,49,45,46,45,55,53,40,22
382,J.J. Barea,PG,,36,DET,2020,82,82,25.76239681591023,3.3658536585365852,8.414634146341463,40,1.3902439024390243,3.9390243902439024,35.294117647058826,1.2195121951219512,1.475609756097561,82.64462809917356,0.34146341463414637,1.1829268292682926,1.524390243902439,6.512195121951219,1.1951219512195121,0.25609756097560976,0.12195121951219512,0.573170731707317,1.2926829268292683,9.341463414634147,1.1585365853658536,2.317073170731707,50,0.6097560975609756,1.451219512195122,42.016806722689076,0.2073170731707317,0.7073170731707317,29.310344827586206,12.588676350006272,1.3357632096934946,118.20361741511552,125.60570404618099,3.2584000149932155,-0.8469444586556539,2.4114555563375615,0.05479240733623815,51.53113395403907,46.81159420289855,17.536231884057973,1.4695509583252995,5.15042821010582,3.2992999704371915,37.67618713173145,0.4829886324900342,0.4334994600524176,6.59275604111727,17.147850363865725,-9.670731707317072,53,53,19,32,41,38,45,40,62,66,45,68,62,33,73,65,30
399,Alexis Ajinca,C,20,32,DET,2020,82,0,17.568158505595772,2.768292682926829,5.890243902439025,46.997929606625256,0,0,0,1.3780487804878048,1.548780487804878,88.97637795275591,1.475609756097561,4.048780487804878,5.524390243902439,0.4146341463414634,1.3658536585365855,0.2926829268292683,0.6219512195121951,0.2804878048780488,1.6097560975609757,6.914634146341464,0.6829268292682927,1.1951219512195121,57.142857142857146,0.926829268292683,2.048780487804878,45.23809523809524,1.1585365853658536,2.6463414634146343,43.77880184331797,11.051276169621193,0.2587476556305141,97.89214541930447,117.0168072615638,-0.9792195904446103,0.8445014194443634,-0.13471817100024686,-0.004488769676443782,52.60911520190024,0,26.29399585921325,9.312622819899184,25.850545481708618,17.53355646776564,3.6648182319300875,0.8094478625760052,3.242042928947824,10.391923990498812,19.455872946413127,-3.951219512195122,50,50,74,49,27,32,38,66,71,62,65,27,45,49,45,32,73
418,Reggie Jackson,SG,24,30,DET,2020,82,82,27.10235390038677,4.463414634146342,9.963414634146341,44.798041615667074,1.829268292682927,4.439024390243903,41.20879120879121,2.073170731707317,2.317073170731707,89.47368421052632,0.3780487804878049,1.5365853658536586,1.9146341463414633,5.634146341463414,2.3902439024390243,0.3902439024390244,0.14634146341463414,0.6585365853658537,1.4268292682926829,12.829268292682928,1.2682926829268293,2.158536585365854,58.75706214689266,0.5975609756097561,1.353658536585366,44.14414414414414,0.7682926829268293,2.0121951219512195,38.18181818181818,13.585041601756183,2.728825839456078,112.82511403628995,124.71287472450067,2.5108399549859723,-0.6629462543764629,1.8478937006095095,0.03991143638309886,58.405507439484786,44.55324357405141,23.25581395348837,1.546562822985954,6.359477019660203,3.9390427657724594,32.64060048962905,0.6995952407685163,0.4944803754124322,10.881634465911613,21.24796123303247,-8.231707317073171,57,57,33,53,57,38,61,47,67,71,57,65,59,32,60,67,25
451,Thaddeus Young,FC,12,32,DET,2020,82,0,22.02801916687444,3.951219512195122,9.073170731707316,43.54838709677419,1.3170731707317074,3.597560975609756,36.610169491525426,1.7317073170731707,2.707317073170732,63.96396396396396,0.975609756097561,3.451219512195122,4.426829268292683,1.0731707317073171,1.7682926829268293,0.8902439024390244,0.18292682926829268,0.5975609756097561,1.2560975609756098,10.951219512195122,0.9024390243902439,1.6829268292682926,53.6231884057971,0.9512195121951219,1.951219512195122,48.75,0.7804878048780488,1.8414634146341464,42.384105960264904,11.87475735780265,0.5929381940804752,97.70290403499305,118.39680498235946,-1.4791868766602478,0.7723981303752491,-0.7067887462849988,-0.018781988280068735,53.34568957323448,39.6505376344086,29.838709677419356,4.910519337443238,17.573928656178214,11.205448264974198,7.8299941480478,1.9635921827061482,0.7604849776606922,8.6137249310902,23.522144586852264,-3.6463414634146343,59,59,54,75,60,35,61,52,85,29,59,60,51,47,45,55,48
461,P.J. Tucker,SF,45,35,DET,2020,42,0,5.595809930347097,0.6904761904761905,1.4523809523809523,47.540983606557376,0.2857142857142857,0.6666666666666666,42.857142857142854,0.2857142857142857,0.38095238095238093,75,0.16666666666666666,0.6904761904761905,0.8571428571428571,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.11904761904761904,0.3333333333333333,1.9523809523809523,0.11904761904761904,0.2619047619047619,45.45454545454545,0.21428571428571427,0.3333333333333333,64.28571428571429,0.07142857142857142,0.19047619047619047,37.5,10.283179098024634,-0.020281838554421405,117.2317954677784,121.59907271230296,0.22578207969013211,0.01400080305616937,0.2397828827463015,0.04897192429559333,60.258671369782476,45.90163934426229,26.229508196721312,3.302269639149527,13.840681486400026,8.54087102348187,3.7643651879787723,1.240385662876272,0,4.409171075837742,13.56575761756816,-1.5238095238095237,46,46,44,55,51,34,44,44,55,47,42,54,44,46,48,36,58
482,Nicolas Batum,PF,25,32,DET,2020,82,0,17.85357470019574,2.4634146341463414,5.963414634146342,41.30879345603272,0.8780487804878049,2.402439024390244,36.54822335025381,1.048780487804878,1.2560975609756098,83.49514563106796,0.8902439024390244,2.6219512195121952,3.5121951219512195,1.5975609756097562,1.3780487804878048,0.6341463414634146,0.12195121951219512,0.5609756097560976,1.1585365853658536,6.853658536585366,0.6585365853658537,1.2804878048780488,51.42857142857143,0.6097560975609756,1.4146341463414633,43.10344827586207,0.3170731707317073,0.8658536585365854,36.61971830985915,10.485810453577816,-0.5909518502809552,100.19341556077983,119.31795626982382,-0.6207749572368726,0.47103170646353004,-0.14974325077334255,-0.004909637833905665,52.59020811498727,40.286298568507156,21.063394683026583,5.528541315091967,16.472941042969524,10.968957612743525,13.484294476421384,1.725766517136535,0.6255321579510217,10.574187752657583,19.040128549427905,-6.414634146341464,56,56,52,50,45,38,44,47,50,62,50,61,54,51,46,61,52
492,Ray McCallum,SG,36,29,DET,2020,16,0,4.756574696074394,0.6875,1.875,36.666666666666664,0.375,0.5625,66.66666666666667,0.25,0.25,100,0.125,0.4375,0.5625,0,0.1875,0.125,0.0625,0.125,0.125,2,0.1875,0.5,37.5,0.0625,0.375,16.666666666666668,0.0625,0.4375,14.285714285714286,8.518854796938186,-0.06001012627825986,95.95732286788447,121.89581664231905,-0.06263418847296108,0.0019381330111983095,-0.06069605546176277,-0.038281363800628604,50.377833753148614,30,13.333333333333334,2.9136838618376917,10.317048157119784,6.5938659431728475,0,1.2768310174068418,1.2033012691395772,4.722921914357682,19.667780468198742,-1.9375,44,44,30,46,49,27,42,42,64,35,48,57,47,49,44,48,49
