pid,Name,Pos,DraftPick,Age,Team,Season,GP,GS,Min,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OReb,DReb,Reb,Ast,TO,Stl,Blk,BA,PF,Pts,AtRimFG,AtRimFGA,AtRimFGP,LowPostFG,LowPostFGA,LowPostFGP,MidRangeFG,MidRangeFGA,MidRangeFGP,PER,EWA,ORtg,DRtg,OWS,DWS,WS,WS/48,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,+/-,OVR,POT,HGT,STRE,SPD,JMP,ENDU,INS,DNK,FT,FG,TP,OIQ,DIQ,DRB,PSS,REB
1094,Quinn Cook,SG,,23,LAC,2020,82,82,25.917078870595,4,8.597560975609756,46.52482269503546,1.451219512195122,3.6341463414634148,39.93288590604027,2.073170731707317,2.2439024390243905,92.3913043478261,0.7317073170731707,2.048780487804878,2.7804878048780486,2.0853658536585367,0.8292682926829268,0.6829268292682927,0.1951219512195122,0.524390243902439,1.4634146341463414,11.524390243902438,1.4146341463414633,2.5365853658536586,55.76923076923077,0.926829268292683,1.8902439024390243,49.03225806451613,0.2073170731707317,0.5365853658536586,38.63636363636363,14.279676714880678,3.1970430730519177,123.64289692684179,114.07681383330898,4.29774633876702,1.7150324569949542,6.0127787957619745,0.1358052506694537,60.117563234770216,42.269503546099294,26.099290780141843,3.2660791796497763,8.927781633943644,6.13095801749232,11.634636434074068,1.3083703683340648,0.7223013911523065,4.325919894142196,17.48640114737949,5.7682926829268295,60,67,41,55,64,49,86,39,55,75,49,67,64,39,45,61,31
38,Shawn Long,FC,,26,MIA,2020,82,82,26.468835174738466,3.048780487804878,5.7560975609756095,52.96610169491525,0.9634146341463414,2.4146341463414633,39.898989898989896,0.926829268292683,1.3414634146341464,69.0909090909091,2.1341463414634148,5.134146341463414,7.2682926829268295,1.0975609756097562,0.9512195121951219,0.9390243902439024,2.402439024390244,0.35365853658536583,1.853658536585366,7.987804878048781,1.3902439024390243,2.024390243902439,68.67469879518072,0.6341463414634146,1.1951219512195121,53.06122448979592,0.06097560975609756,0.12195121951219512,50,16.509390084048363,4.716140535610257,126.26597874831835,97.89031706638404,3.572337990323894,5.82720978377764,9.399547774101535,0.2078736850514053,62.93235972328978,41.94915254237288,23.305084745762713,9.457807287007908,21.326374753622137,15.584125227131373,5.49542588098584,1.7488325839716874,8.900546082871964,7.49423520368947,11.832965409364677,9.109756097560975,59,60,63,58,40,82,64,23,55,36,34,57,47,64,55,45,84
47,D'Angelo Russell,SG,,24,MIA,2020,82,1,24.28772738446935,3.926829268292683,8.865853658536585,44.29160935350757,1.4146341463414633,3.951219512195122,35.80246913580247,1.646341463414634,2.231707317073171,73.77049180327869,0.35365853658536583,1.8170731707317074,2.1707317073170733,4.378048780487805,1.5609756097560976,0.8292682926829268,0.12195121951219512,0.7804878048780488,0.9146341463414634,10.914634146341463,1.1585365853658536,1.8170731707317074,63.758389261744966,1,1.8902439024390243,52.903225806451616,0.35365853658536583,1.2073170731707317,29.292929292929294,14.685842004459598,3.3180084924416264,115.52219482458608,107.30032128726327,2.991118122132539,3.172890866225738,6.164008988358277,0.1485606424311432,55.416584109371904,44.56671251719395,25.17193947730399,1.708041269147444,8.225629784325555,5.072290540105914,25.457893448203688,1.683117261203807,0.4923777018417084,7.925500297206261,20.16058066976941,8.926829268292684,63,69,43,45,58,49,66,50,51,46,59,66,66,53,73,61,32
96,Kristaps Porzingis,FC,,25,MIA,2020,82,82,34.03276561119469,8.097560975609756,15.670731707317072,51.673151750972764,2.8292682926829267,7.073170731707317,40,3.8658536585365852,4.524390243902439,85.44474393530997,1.5731707317073171,5.317073170731708,6.890243902439025,7.024390243902439,2.792682926829268,2.402439024390244,1.9024390243902438,0.9146341463414634,1.5731707317073171,22.890243902439025,1.646341463414634,2.292682926829268,71.80851063829788,1.2560975609756098,2.2195121951219514,56.59340659340659,2.3658536585365852,4.085365853658536,57.91044776119403,28.797288041462373,19.712287411046646,129.2329652696085,97.36078249426241,11.313463669620486,7.663872571296376,18.977336240916863,0.3264114575859009,64.80279511683146,45.13618677042802,28.8715953307393,5.422252142369195,17.177462803487547,11.490057559132284,32.6683187522719,3.4798564123455598,5.481666528505471,7.90614815223996,25.794956996333237,13.439024390243903,76,77,69,74,58,63,84,60,68,60,90,67,71,73,69,69,51
164,Michael Kidd-Gilchrist,F,2,27,MIA,2020,82,81,26.00379525070911,3.292682926829268,6.853658536585366,48.04270462633452,0.7073170731707317,1.951219512195122,36.25,1.1097560975609757,1.548780487804878,71.65354330708661,1.7317073170731707,4.487804878048781,6.219512195121951,0.9512195121951219,0.7926829268292683,2.097560975609756,0.18292682926829268,0.3048780487804878,0.4268292682926829,8.402439024390244,1.024390243902439,1.5609756097560976,65.625,0.47560975609756095,0.8536585365853658,55.714285714285715,1.0853658536585367,2.4878048780487805,43.627450980392155,15.599023570045683,3.90310428498689,117.36106536935438,98.7253735814506,2.40442125274157,5.518261372349384,7.922682625090954,0.17834580811720377,55.75516281478604,28.469750889679716,22.597864768683273,7.8115793370836615,18.974959213208976,13.573893500094412,4.922503472532432,3.976344924427485,0.6898263471096688,5.259921020262834,13.744992121265108,10.926829268292684,59,60,48,74,79,59,64,20,77,46,61,44,40,63,47,44,81
399,Alexis Ajinca,C,20,32,MIA,2020,80,0,8.379911135045138,1.4,2.95,47.45762711864407,0,0,0,0.55,0.675,81.48148148148148,0.5375,1.475,2.0125,0.3125,0.7875,0.0875,0.2125,0.2375,0.65,3.35,0.35,0.5375,65.11627906976744,0.4625,1.025,45.1219512195122,0.5875,1.3875,42.34234234234234,8.973279300242448,-0.4340465641554381,94.06098143507715,105.22253104882812,-0.7171760967380353,1.229625925880887,0.5124498291428518,0.036691307644046385,51.5860794579612,0,22.88135593220339,7.523850356884144,19.352462283760296,13.62954404386221,5.307083503115124,0.514724491205771,2.4866727207076758,12.126578380043117,20.66336269147309,1.8625,53,53,74,52,29,35,40,69,74,64,68,30,45,52,47,34,72
420,Serge Ibaka,GF,24,31,MIA,2020,82,1,22.90626304696594,3.9146341463414633,8.451219512195122,46.32034632034632,1.353658536585366,3.3902439024390243,39.92805755395683,1.9146341463414633,2.4390243902439024,78.5,0.9878048780487805,3.158536585365854,4.146341463414634,0.7804878048780488,1.0853658536585367,0.7926829268292683,0.17073170731707318,0.6341463414634146,1.3902439024390243,11.097560975609756,1.170731707317073,1.7926829268292683,65.3061224489796,0.8780487804878049,1.9268292682926829,45.56962025316456,0.5121951219512195,1.3414634146341464,38.18181818181818,14.088006949050943,2.682349110894653,114.22800090608168,104.90126836766854,2.2591058598705773,3.5151827375114126,5.7742885973819895,0.14756101277397018,58.25864276568502,40.115440115440116,28.86002886002886,5.058456464482177,15.160561642564122,10.272961783644568,4.875643359431802,1.7058916904245214,0.7309018286922068,5.697823303457106,19.87933482709585,6.536585365853658,58,58,59,54,52,44,58,56,61,56,54,58,52,54,59,28,59
422,Kevin Durant,GF,2,32,MIA,2020,82,82,34.67439615682736,7.841463414634147,17.195121951219512,45.60283687943262,3.1463414634146343,8.560975609756097,36.75213675213675,4.329268292682927,4.487804878048781,96.46739130434783,1.4024390243902438,4.2560975609756095,5.658536585365853,7.5,2.8902439024390243,1.0731707317073171,0.4024390243902439,1.146341463414634,1.4146341463414633,23.158536585365855,1.4878048780487805,2.1097560975609757,70.52023121387283,1.475609756097561,2.341463414634146,63.020833333333336,1.7317073170731707,4.182926829268292,41.39941690962099,23.184816076738638,14.354922866208524,124.53096808202264,105.65219277019115,9.978025253066356,5.0734198077110575,15.051445060777414,0.2540953257541223,60.40383734541198,49.787234042553195,26.099290780141843,4.744344043554959,13.495416437954356,9.261473171053801,33.60772431445478,1.5256893202036272,1.1381258556554654,7.53855158023309,27.305321438791875,14.21951219512195,75,75,57,73,62,54,74,65,68,80,81,75,71,56,86,65,50
448,Evan Turner,SF,2,32,MIA,2020,82,0,12.250830653218202,1.4146341463414633,3.658536585365854,38.666666666666664,0.4878048780487805,1.3414634146341464,36.36363636363637,0.573170731707317,0.6341463414634146,90.38461538461539,0.35365853658536583,1.524390243902439,1.8780487804878048,0.9878048780487805,1.1341463414634145,0.1951219512195122,0.08536585365853659,0.2073170731707317,0.7926829268292683,3.8902439024390243,0.47560975609756095,0.8170731707317073,58.208955223880594,0.21951219512195122,0.7317073170731707,30,0.23170731707317074,0.7682926829268293,30.158730158730158,5.640842681707046,-1.942827661989149,90.84843080650757,107.48058206381329,-1.279644605026394,1.579411685417508,0.2997670803911139,0.014323388991241666,49.39915758176412,36.666666666666664,17.333333333333332,3.3862553389862184,13.680886713652875,8.700138843038948,10.690040978764317,0.7851394273651172,0.6833099739703801,14.40163528245788,17.768032438819084,2.597560975609756,55,55,48,55,48,42,53,50,50,61,55,48,51,43,48,65,59
501,Aron Baynes,F,,34,MIA,2020,4,0,4.5984453781512595,0.25,0.25,100,0,0,0,0,0,0,0,0,0,1,0,0.25,0,0,0.25,0.5,0,0,0,0,0,0,0.25,0.25,100,12.505647943620552,0.01102271017307841,0,107.74419815269826,0,0.028356724524555576,0.028356724524555576,0.07399907279783151,100,0,0,0,0,0,26.670515551776532,2.680002317944743,0,0,2.3333488242484233,6.75,44,44,59,57,44,40,32,47,58,58,39,32,39,48,39,39,62
639,Justin Holiday,SF,,31,MIA,2020,1,0,0.34951456310680096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001460657875670213,0,114.12212041384615,0,0.0002802204810464312,0.0002802204810464312,0.03848361273037602,0,0,0,0,0,0,0,0,0,0,0,2,42,42,44,48,36,33,43,29,48,53,58,61,43,50,51,37,32
696,Pape Sy,SF,53,32,MIA,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,48,33,45,38,26,36,53,51,41,61,43,34,50,35,25
988,Cristiano Felicio,FC,,26,MIA,2020,9,0,3.1852394583891854,0.2222222222222222,0.8888888888888888,25,0,0,0,0,0,0,0.1111111111111111,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.1111111111111111,0.1111111111111111,0,0,0.4444444444444444,0.4444444444444444,0,0.4444444444444444,0,0,0,0,0.2222222222222222,0.4444444444444444,50,3.9763261464219877,-0.0807092957881525,0,101.44823911596328,0,0.06513304296644946,0.06513304296644946,0.109058120650706,25,0,0,4.091819778729892,26.84708056548663,15.837631797091738,21.802628412190607,1.7195768772220048,0,6.25,13.474374227306624,0.7777777777777778,46,49,63,67,64,37,61,48,46,33,54,21,37,36,29,51,79
1082,Caleb Swanigan,C,,23,MIA,2020,82,0,20.228066334139424,2.792682926829268,5.841463414634147,47.80793319415449,0.9024390243902439,2.317073170731707,38.94736842105263,1.1585365853658536,1.5365853658536586,75.39682539682539,1.6829268292682926,3.9146341463414633,5.597560975609756,0.7560975609756098,0.7195121951219512,0.1951219512195122,1.0609756097560976,0.3902439024390244,2.341463414634146,7.646341463414634,1.0975609756097562,1.646341463414634,66.66666666666667,0.7682926829268293,1.6219512195121952,47.36842105263158,0.024390243902439025,0.25609756097560976,9.523809523809524,13.785466024347267,2.1029799322359404,121.91449123050835,102.94836047309464,2.769037581554722,3.4799796324594876,6.249017214014209,0.18083593535753256,58.65953147219519,39.66597077244259,26.304801670146137,9.759149222851763,21.27749188018369,15.704688097749546,5.108592631822083,0.4755081382930404,5.143398098282731,5.519796422423471,15.355334675079979,6.512195121951219,58,66,74,55,34,56,78,41,51,53,45,58,58,36,49,42,74
1096,Dillon Brooks,GF,,23,MIA,2020,82,81,31.00337719255654,6.121951219512195,12.451219512195122,49.16748285994123,2.4634146341463414,5.7926829268292686,42.526315789473685,3.0853658536585367,3.658536585365854,84.33333333333333,0.5365853658536586,2.4634146341463414,3,1.8414634146341464,1.5365853658536586,1.3780487804878048,0.35365853658536583,0.7317073170731707,1.0975609756097562,17.79268292682927,1.7317073170731707,2.682926829268293,64.54545454545455,1.2195121951219512,2.1951219512195124,55.55555555555556,0.7073170731707317,1.7804878048780488,39.726027397260275,17.805632545706146,7.392215354614554,121.93428686985199,105.60330260169572,5.551918745304645,4.550710112924398,10.102628858229043,0.19074483173440898,63.26973113616652,46.523016650342804,29.382957884427032,2.0301630253533647,8.73599014851137,5.491577313432479,8.834936477656823,2.1910978878214316,1.1185985456656249,5.464006938421509,21.5922738725608,11.634146341463415,66,76,46,79,63,65,94,57,73,66,63,66,65,56,59,46,28
83,Stanley Johnson,SF,,24,MEM,2020,82,81,26.57902109920551,3.841463414634146,8.646341463414634,44.42877291960508,1.524390243902439,3.841463414634146,39.682539682539684,2.2195121951219514,2.5121951219512195,88.3495145631068,1.5121951219512195,3.8658536585365852,5.378048780487805,2.8292682926829267,1.3902439024390243,1.0731707317073171,0.3780487804878049,0.6219512195121951,1.548780487804878,11.426829268292684,1.2926829268292683,2.182926829268293,59.21787709497207,0.8536585365853658,2.073170731707317,41.1764705882353,0.17073170731707318,0.5487804878048781,31.11111111111111,16.279360528348086,5.013332984945713,120.08797021583617,113.22309631663626,4.038484117420287,1.9746916559499574,6.013175773370245,0.13243180614665,58.58886498924516,44.42877291960508,29.055007052186177,6.515449882404962,16.783394319438052,11.629929799858216,15.685384460253143,2.013481204951897,1.3345411946260939,7.128207693462058,18.33004114075823,0.07317073170731707,60,65,48,52,49,54,57,49,49,64,49,67,62,55,54,55,62
116,Joel Embiid,FC,3,26,MEM,2020,82,82,33.10047918868611,7.085365853658536,14.707317073170731,48.175787728026535,2.1463414634146343,5.853658536585366,36.666666666666664,4.121951219512195,4.890243902439025,84.28927680798004,3.3658536585365852,7.865853658536586,11.231707317073171,5.158536585365853,3.4390243902439024,1.2804878048780488,2.182926829268293,0.7073170731707317,2.573170731707317,20.4390243902439,1.7560975609756098,2.4390243902439024,72,1.6097560975609757,3.1097560975609757,51.76470588235294,1.5731707317073171,3.3048780487804876,47.601476014760145,24.902849708816007,14.965153833327035,118.32346385231429,107.22010643683515,6.768124311395335,4.349425829652574,11.117550141047909,0.19660845970865884,60.61745898556176,39.80099502487562,33.250414593698174,11.644919919347641,27.42110498961651,19.50306350502041,25.58546646426195,1.9291185085959164,6.187682513292923,10.199357657475188,26.813973741061787,2.341463414634146,70,73,72,56,58,56,64,75,64,60,74,55,63,55,66,60,80
142,Jeff Green,SF,5,34,MEM,2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,52,41,42,19,40,35,75,55,47,50,42,30,44,39,26
169,Gerald Henderson,SG,12,33,MEM,2020,82,0,22.977060533385238,3.2439024390243905,7.865853658536586,41.24031007751938,1.0853658536585367,2.951219512195122,36.77685950413223,1.4390243902439024,1.7439024390243902,82.51748251748252,0.573170731707317,1.9024390243902438,2.475609756097561,2.402439024390244,1.5975609756097562,0.5487804878048781,0.10975609756097561,0.5365853658536586,1.524390243902439,9.012195121951219,0.8292682926829268,1.4024390243902438,59.130434782608695,0.7073170731707317,1.7804878048780488,39.726027397260275,0.6219512195121951,1.7317073170731707,35.91549295774648,9.389481957385774,-0.8327753646416762,102.54082519497545,117.77622797372166,-0.11982276973185141,0.7118717539834081,0.5920489842515566,0.015083098143495295,52.19516329528761,37.51937984496124,22.170542635658915,2.8567030256992307,9.554097037090315,6.192685936454925,15.331316926322149,1.1910279003239879,0.4481849957850243,9.252457904848006,19.46943713953909,0.14634146341463414,55,55,41,51,47,34,45,53,55,56,54,56,56,45,56,55,35
256,Klay Thompson,SF,11,30,MEM,2020,82,1,24.084739032999007,5.219512195121951,11.378048780487806,45.87352625937835,2.5121951219512195,5.7073170731707314,44.01709401709402,1.4268292682926829,1.6585365853658536,86.02941176470588,0.5365853658536586,2.1951219512195124,2.731707317073171,1.4390243902439024,1.7560975609756098,1.5609756097560976,0.573170731707317,0.8780487804878049,0.9146341463414634,14.378048780487806,0.7560975609756098,1.3414634146341464,56.36363636363637,0.7682926829268293,1.4024390243902438,54.78260869565217,1.1829268292682926,2.926829268292683,40.416666666666664,17.713535524536454,5.67019378719431,108.12934874562656,111.83566094656733,1.3469787784949767,2.1072603751247603,3.4542391536197368,0.08395331367838291,59.37512590145441,50.160771704180064,14.57663451232583,2.5513640792684926,10.516956512887756,6.5190386982923405,9.852053180769683,3.232004185098822,2.2328789793095303,7.25192377422344,25.17008704768654,0.7804878048780488,63,63,50,56,61,54,67,58,56,67,73,78,58,65,48,50,20
283,Orlando Johnson,SG,36,31,MEM,2020,6,0,3.705669741219031,0.16666666666666666,0.5,33.333333333333336,0,0.16666666666666666,0,0.3333333333333333,0.3333333333333333,100,0,0.16666666666666666,0.16666666666666666,0,0,0,0,0,0,0.6666666666666666,0,0,0,0,0.16666666666666666,0,0.16666666666666666,0.16666666666666666,100,4.412972013362889,-0.05386630549023174,115.97758901059296,122.32816929570689,0.011318954292099169,-0.003340554924536536,0.007978399367562634,0.017224199509885154,51.54639175257732,33.333333333333336,66.66666666666667,0,5.1898572046330225,2.5850763617119217,0,0,0,0,7.63053401762961,3.5,36,36,41,34,38,28,43,35,33,50,50,60,46,31,42,45,33
358,Khris Middleton,GF,39,29,MEM,2020,81,81,28.915507978087124,5.592592592592593,11.617283950617283,48.14027630180659,2.4074074074074074,5.604938271604938,42.951541850220266,2.271604938271605,2.506172839506173,90.64039408866995,0.5925925925925926,2.1358024691358026,2.728395061728395,0.9506172839506173,1.5555555555555556,0.6172839506172839,0.24691358024691357,0.6049382716049383,1.3950617283950617,15.864197530864198,1.5925925925925926,2.382716049382716,66.83937823834196,1.1111111111111112,2.2098765432098766,50.279329608938546,0.48148148148148145,1.4197530864197532,33.91304347826087,14.352454375918922,3.5912635600438296,114.74002482034915,118.2273609706773,3.1205733633268133,0.7623513667559374,3.8829247300827507,0.07957641395701498,62.359267023837255,48.24654622741764,21.572794899043572,2.346934395796208,8.523218622806244,5.423351670669343,5.220358842850067,1.064564308004918,0.8011932378179941,6.114605171208945,21.5875502314163,2.567901234567901,59,59,48,50,67,54,69,56,56,73,54,71,54,40,53,39,24
450,Spencer Hawes,FC,10,32,MEM,2020,82,0,12.421626606398435,1.6585365853658536,3.6341463414634148,45.63758389261745,0.573170731707317,1.475609756097561,38.84297520661157,0.47560975609756095,0.5975609756097561,79.59183673469387,0.573170731707317,1.9024390243902438,2.475609756097561,0.6829268292682927,0.9390243902439024,0.21951219512195122,0.5121951219512195,0.17073170731707318,1.4268292682926829,4.365853658536586,0.36585365853658536,0.6463414634146342,56.60377358490566,0.4268292682926829,0.8902439024390244,47.945205479452056,0.2926829268292683,0.6219512195121951,47.05882352941177,9.195570366494495,-0.7517901146149836,100.36817134037712,113.8035324951702,-0.2741118669320699,0.8542789711937002,0.5801671042616303,0.027340220649989255,56.01451996495181,40.604026845637584,16.44295302013423,5.284222463552821,17.67281153419814,11.454998941352352,7.971986485818668,0.8812475541197954,3.8688339690295126,12.047815746651645,17.02384875225611,0.7926829268292683,54,54,70,56,38,43,47,40,45,50,57,60,48,41,34,56,46
496,Marcus Thornton,SG,43,33,MEM,2020,82,1,14.85528826609065,2.2439024390243905,5.146341463414634,43.60189573459716,0.6707317073170732,2.024390243902439,33.13253012048193,0.8414634146341463,1.0365853658536586,81.17647058823529,0.25609756097560976,1.170731707317073,1.4268292682926829,1.2926829268292683,1.1829268292682926,0.23170731707317074,0.07317073170731707,0.3170731707317073,1.0365853658536586,6,0.7804878048780488,1.353658536585366,57.65765765765766,0.524390243902439,1.048780487804878,50,0.2682926829268293,0.7195121951219512,37.28813559322034,8.089945144972459,-1.1684652290145612,98.75378146361967,118.83922592229355,-0.6040326772847974,0.310025434469235,-0.2940072428155624,-0.011585221208084641,53.54810622551154,39.33649289099526,20.14218009478673,1.9742398609168066,9.093889385729952,5.52054893351284,12.946850183296974,0.7778151663009523,0.4621462558808831,10.557248585111015,19.97254250706656,0,54,54,37,36,43,41,45,59,49,61,50,62,58,43,70,45,30
991,Georges Niang,SF,,25,MEM,2020,25,0,4.739851889656913,0.48,1.44,33.333333333333336,0.24,0.56,42.857142857142854,0.36,0.56,64.28571428571429,0.08,0.44,0.52,0.08,0.24,0,0.04,0.12,0.24,1.56,0.08,0.32,25,0.12,0.32,37.5,0.04,0.24,16.666666666666668,3.696340272364297,-0.32087899917031565,88.5125885113701,120.00871297755137,-0.1668651984491646,0.014081611363845632,-0.15278358708531894,-0.06188895645535576,46.252371916508544,38.888888888888886,38.888888888888886,1.932861668770752,10.711770904605075,6.305650717168953,2.3380140923578248,0,0.7918051913665167,7.115749525616699,17.77145013686716,-1.64,47,52,44,46,38,44,52,51,53,51,46,55,52,42,41,48,30
1016,Domantas Sabonis,SF,,25,MEM,2020,45,0,5.686208484304326,0.6666666666666666,1.7777777777777777,37.5,0.26666666666666666,0.5777777777777777,46.15384615384615,0.26666666666666666,0.5111111111111111,52.17391304347826,0.35555555555555557,0.9777777777777777,1.3333333333333333,0.17777777777777778,0.3111111111111111,0.08888888888888889,0.08888888888888889,0.17777777777777778,0.6444444444444445,1.8666666666666667,0.2222222222222222,0.4,55.55555555555556,0.06666666666666667,0.4888888888888889,13.636363636363637,0.1111111111111111,0.3111111111111111,35.714285714285715,6.419627180694877,-0.4155555321359562,93.7291853064215,114.8505068577049,-0.2438310667868578,0.18352731600268596,-0.06030375078417183,-0.011312283222467811,46.60452729693741,32.5,28.75,7.1607786207291975,19.842242547193546,13.477436543213122,4.428883857747152,0.7795472443515133,1.4667220571779649,7.767421216156236,17.792625406854928,-0.7333333333333333,51,53,59,39,44,37,60,48,59,41,52,44,48,37,49,42,73
1071,Dennis Smith Jr.,G,,23,MEM,2020,82,82,33.99363026419543,5.121951219512195,11,46.56319290465632,2.0609756097560976,5.2073170731707314,39.578454332552695,2.3536585365853657,3.1463414634146343,74.8062015503876,0.6219512195121951,2.8048780487804876,3.426829268292683,8.304878048780488,1.0731707317073171,0.926829268292683,0.25609756097560976,0.8048780487804879,1.2926829268292683,14.658536585365853,2.0853658536585367,3.182926829268293,65.51724137931035,0.6341463414634146,1.451219512195122,43.69747899159664,0.34146341463414637,1.1585365853658536,29.473684210526315,19.04393488620961,9.20165507999361,135.49390824817385,117.34824734137824,10.000769781301663,1.1915842785020676,11.192354059803732,0.1927308686288279,59.18150307231763,47.33924611973392,28.60310421286031,2.095242693623419,9.5211587754511,5.794103639171641,36.32833046722271,1.3596274858949797,0.7068561167480311,4.332755632582322,17.310514603715628,1.1829268292682926,64,71,36,57,71,64,87,34,59,45,57,64,65,43,73,62,39
1085,Bam Adebayo,F,,23,MEM,2020,82,0,11.671091265280833,1.3414634146341464,2.841463414634146,47.21030042918455,0.23170731707317074,0.8780487804878049,26.38888888888889,0.524390243902439,0.8414634146341463,62.31884057971015,0.8536585365853658,2,2.8536585365853657,0.524390243902439,0.3902439024390244,0.32926829268292684,0.24390243902439024,0.17073170731707318,0.8048780487804879,3.4390243902439024,0.6707317073170732,0.9146341463414634,73.33333333333333,0.34146341463414637,0.6951219512195121,49.12280701754386,0.0975609756097561,0.35365853658536583,27.586206896551722,11.63484848909442,0.2418183967281285,113.35952462931296,113.29913538685423,0.787599540594091,0.858662899965332,1.6462624405594228,0.08256861307654802,53.538882138517614,30.901287553648068,29.613733905579398,8.376223946190455,19.773880300294348,14.053415217196353,6.344066831618427,1.406877191206841,1.9607751883573368,6.075334143377885,13.494833503275967,0.7317073170731707,55,63,61,62,56,44,73,23,62,40,47,44,48,48,44,46,63
1105,Sterling Brown,PF,,23,MEM,2020,82,82,26.917480283911186,3.707317073170732,8.036585365853659,46.13050075872534,1.3048780487804879,3.3902439024390243,38.489208633093526,1.7682926829268293,2.1707317073170733,81.46067415730337,1.4146341463414633,3.9634146341463414,5.378048780487805,0.8902439024390244,0.5609756097560976,1.3414634146341464,0.4024390243902439,0.573170731707317,0.7195121951219512,10.487804878048781,1.024390243902439,1.7073170731707317,60,0.9390243902439024,1.8170731707317074,51.67785234899329,0.43902439024390244,1.1219512195121952,39.130434782608695,15.69429583321031,3.6846924507132366,122.41472459732141,112.15636852982304,3.669470108215671,2.272986041876276,5.942456150091948,0.1292286975020515,58.31931861335648,42.18512898330804,27.01062215477997,6.018458785880363,16.990590597605145,11.483695586375871,4.825074782071691,2.4852047287119867,1.4027775552861301,3.119405414202788,15.5178706733049,1.6341463414634145,60,66,48,65,63,53,69,36,50,61,53,59,57,62,60,32,57
8,Kevon Looney,PF,,24,MIA,2020,40,0,5.346105336123909,0.65,1.325,49.056603773584904,0.2,0.375,53.333333333333336,0.275,0.475,57.89473684210526,0.2,0.875,1.075,0.3,0.275,0.125,0.075,0.225,0.375,1.775,0.175,0.4,43.75,0.25,0.525,47.61904761904762,0.025,0.025,100,10.624414556619312,-0.07452293748998867,108.43495139769888,111.27258472814319,0.0970626026323924,0.24213959940558352,0.3392022020379759,0.07613816355154153,57.85528031290743,28.30188679245283,35.84905660377358,4.328667977641169,18.658537373973235,11.546846398611583,8.409325544709116,1.1716737594161473,1.3766910294925754,8.963494132985659,14.82836400030528,0.925,50,55,56,44,43,46,59,45,51,22,40,42,48,60,46,39,57
49,Justin Anderson,SF,,27,MIA,2020,66,0,7.7217289420465764,0.7878787878787878,2.015151515151515,39.097744360902254,0.24242424242424243,0.7878787878787878,30.76923076923077,0.48484848484848486,0.5606060606060606,86.48648648648648,0.19696969696969696,0.8333333333333334,1.0303030303030303,0.18181818181818182,0.16666666666666666,0.10606060606060606,0.015151515151515152,0.24242424242424243,0.4090909090909091,2.303030303030303,0.3181818181818182,0.6212121212121212,51.21951219512195,0.12121212121212122,0.2727272727272727,44.44444444444444,0.10606060606060606,0.3333333333333333,31.818181818181817,7.3261937088459055,-0.6437731124618384,106.9617888788307,114.98915485848761,0.1467083606031983,0.35733347528080595,0.5040418358840042,0.04747329042422388,50.91103965702036,39.097744360902254,27.81954887218045,2.9515262876845383,12.303006596914724,7.6620125807063575,3.4281478067430187,0.6882936363394417,0.19255475283200923,3.6843515541264735,13.782024857470129,0.15151515151515152,49,53,44,48,47,45,61,22,79,58,44,57,41,46,51,37,46
106,Gary Harris,SG,19,26,MIA,2020,82,81,28.116530093274665,4.7317073170731705,11.21951219512195,42.17391304347826,1.9268292682926829,5.036585365853658,38.256658595641646,1.7682926829268293,2.2439024390243905,78.80434782608695,0.6097560975609756,2.3902439024390243,3,1.5975609756097562,1.4634146341463414,0.8780487804878049,0.25609756097560976,0.926829268292683,1.048780487804878,13.158536585365853,1.4146341463414633,2.5853658536585367,54.716981132075475,0.8414634146341463,2.097560975609756,40.116279069767444,0.5487804878048781,1.5,36.58536585365854,11.933658752627872,1.3155740401446177,105.01365636616428,113.31361106249042,0.5097805330204572,2.064711237810651,2.5744917708311084,0.05359905963395892,53.898257672634266,44.891304347826086,20,2.5093209964254934,9.691423046050017,6.127057669243792,9.155585321382887,1.5649163340358132,0.8938331354100093,5.994245524296675,21.30623553108022,-1.170731707317073,59,61,39,45,65,52,62,56,59,53,54,67,57,48,56,49,35
